APOB_N3895_H(6)N(5)S(1)F(2),2724788.852,2508714.105,3266641.597,3504664.118,2933696.498,3104948.446,1993008.224,1671584.204,2528929.44,1854058.825,1498481.906,1758601.49,3026402.667,3521342.075,2782335.275,3357073.616,2643972.14,2698714.102,2000633.186,1483687.186,1523354.663,2029147.504,1550289.555,1678534.1,2068107.069,1338868.802,1467035.786,23.96408627
A1AG1_N93_N(2),,,607042.8948,,,318030.2652,544563.8739,464476.064,596725.1588,68878.18486,135194.5884,725871.9574,177829.3318,,246590.5263,,173639.1337,247150.7604,,40515.8856,290452.6029,,200395.4201,530801.0324,222698.9446,335315.6064,360514.0229,23.96760211
IGHG1_N180_H(5)N(5)S(1)F(3),719181.9229,690686.2764,363644.5069,175280.9393,495351.2969,477358.3624,262522.9234,480162.3964,212680.1417,421895.7488,437237.3713,239568.186,1006069.231,229870.9712,411746.1678,525590.7274,1135157.657,728429.5711,272738.5173,137456.1755,148387.7412,178758.9569,180110.2355,160758.0122,722836.6607,737350.3437,463981.737,23.98089853
A1AT_N107_H(7)N(6)S(3)F(2),7440716.965,3052910.013,2263878.4,8922688.733,4476855.165,6620951.983,2423220.792,2254903.009,1265922.092,1789612.892,1364844.254,1327044.648,1097489.232,3931206.365,1993925.429,2411277.563,2043594.172,2094335.371,5000195.683,3722109.581,4221788.012,5185677.381,6028245.853,3904042.375,538486.5399,532571.0637,793832.3682,23.99513593
KNG1_N294_H(7)N(5)S(2)F(2),1608955.177,2059089.234,1934624.897,1330700.703,1532086.808,1501726.337,5304491.018,4604048.88,4063012.164,4430966.162,5319672.808,4235244.814,2499641.464,2084794.38,1188358.18,1033568.8,1388924.285,1356803.942,3394901.129,2329046.227,3590715.542,3960018.822,2456518.367,3207928.279,4545034.689,3701609.588,2780914.395,24.00373927
A1AG1_N56_H(6)N(7)S(3),996255.4036,968719.1577,969382.0559,1115401.086,1038000.148,1073190.276,594919.0919,724623.387,861178.4863,1441567.593,1089227.337,960741.727,492392.5591,434078.9016,394534.0491,494780.6936,474869.4516,416996.0757,,,,,615869.6698,,810369.8709,774739.8493,1173838.499,24.01501047
AACT_N127_H(7)N(6)S(4)F(1),89996.15536,162773.7598,185346.2113,211064.2518,70183.86857,269487.9532,1079054.88,738371.8364,809538.7094,925379.8547,825245.5896,1041541.933,194462.9179,296351.7926,181640.8488,84850.45569,325100.1115,218782.6805,909846.813,725006.6693,838221.3668,871970.9259,924371.4774,855260.8857,380868.6633,318988.6026,232177.8159,24.04189082
IGHM_N46_H(4)N(3)F(1),2571559.708,2344921.901,2579259.329,2732328.112,2950571.375,2669014.237,2144885.415,1813463.576,1871711.83,1370041.291,975747.44,1539972.357,1368436.265,1194217.398,1506049.677,1884816.124,1734751.796,1490151.894,1297720.316,1373860.941,1140362.551,1327542.778,881189.9138,1078046.986,1426129.739,2321423.797,1840685.287,24.05343949
CLUS_N103_H(6)N(5)S(2)F(2)_2,14377239.49,14413998.02,16411325.29,13638164.22,14383243.73,15972663.56,10340727.37,9060743.944,9173105.21,10925978.74,9738419.982,10037120.41,17489903.22,18026365.29,16862729.44,15540057.11,17011923.5,14485498.57,6848564.092,6107243.508,7474426.576,7522504.207,6704935.497,6614656.292,12579439.41,8548091.562,8401680.958,24.08694795
A1AG1_N93_H(8)N(6)S(3)F(2),1812281.322,1773231.985,1639331.243,1441127.85,1554097.213,1773199.049,8903492.001,10258695.93,11268088.75,9141541.415,10777352.71,9946589.517,1340239.3,1672541.301,1296217.57,1264821.617,1243743.621,1326013.157,2830568.065,2826701.907,4139079.234,3569623.045,2361829.597,4235210.822,4097669.703,6641497.715,5159595.644,24.10902606
ZA2G_N109/N112_H(6)N(5)S(2)F(2),24375184.68,12365804.05,21805977.91,23686574.64,25007050.99,24430688.37,14440077.75,9573256.854,16047943.63,16038647.83,15901673.75,22526011.28,20757324.8,18871809.44,18098441.11,17386934.43,25558004.52,16165695.47,4445040.027,6565816.344,4807226.599,7726764.697,4350235.623,3991656.842,19206635.68,19772907.95,12356354.65,24.1246465
APOD_N98_H(5)N(4)S(1)_1,18721871.77,7339942.478,7024754.842,7943745.624,11970104.16,11139310.66,7799591.084,10026970.22,15515651.94,16181804.14,7158132.651,11198301.4,6557641.368,11804215.55,10636043.26,7456009.015,6035389.965,6242093.687,11633625.04,6975225.852,12719981.53,7022551.668,6081846.033,7864639.078,6698760.643,10411172.47,7389352.864,24.17743466
C1R_N514_H(6)N(5)S(3)F(1),,1135803.806,,1204295.236,,331024.8146,618742.4011,427318.7475,531289.1816,648226.3813,537756.4439,497823.1897,198006.9705,287059.5358,,,278397.9837,,861133.5106,507375.2963,583483.5434,968658.2043,587576.5804,533272.603,340203.8781,265788.8393,209178.3002,24.18416245
FA12_N433_H(6)N(5)S(3)_2,495563.7219,356846.739,485769.1616,484523.8083,352230.4407,407845.3961,522317.8514,,263906.8488,276133.6601,455396.2684,281990.1057,463866.9936,370900.3041,374080.3278,423362.5273,555243.3448,403719.2917,378176.2917,356378.4168,258944.5677,245370.0574,278089.4416,256036.3301,483530.3806,422580.3105,293934.5621,24.19688657
CERU_N138_H(5)N(5),771682.8707,858739.9745,1103302.586,1179298.792,1055036.909,990647.038,6716427.676,6389567.516,7042737.146,5713511.569,7149967.106,6033421.893,5014771.446,5820636.202,3602721.983,6054675.756,5143995.679,5761693.096,3187627.933,4061722.423,3429150.94,2648437.186,2537268.234,3730316.042,4778964.375,3575642.441,2981952.445,24.22900353
GTR1_N45_H(6)N(6)S(3)F(3),4161645.064,2397387.489,2681860.397,4041197.029,4175807.436,4314083.212,2159346.418,2396306.751,3136211.317,2627780.504,1941025.145,2421311.685,3676980.328,2127460.72,2399564.655,1031304.118,2230240.789,2253688.757,1244771.323,1290069.565,1805015.763,1349493.046,1545990.088,1855170.08,2114555.432,2574440.768,3406115.265,24.26048572
TRFE_N630_H(5)N(4)S(1)F(3),73085944.76,71157482.01,61197949.05,69336496.04,82786888.26,76273281.06,75900992.05,59869125.23,58608763.35,84864327.77,69508535.54,75976744.12,114778391,58081461.07,75390467.9,81070851.3,68189213.65,67230049.66,65825855.69,90759984.58,77540298.63,95045185.82,60199787.07,90388252.52,87548391.72,61147891.81,56799916.51,24.29258386
APOB_N983_H(6)N(4)S(1)F(1),1911442.12,1828687.171,2005766.96,1181204.897,1300548.83,5298040.555,4774148.869,3367945.744,1162198.756,1411751.522,1435071.699,4261404.435,6958362.94,2106716.802,1743723.526,4374353.573,6326254.071,5316950.003,1930853.62,4889901.161,2224759.385,5840702.917,1843268.568,5010515.506,1942015.3,1212285.646,1446377.003,24.29608219
ATRN_N264_H(5)N(4)S(2),1047313.92,467938.0064,850433.485,685171.1026,595548.4459,695140.1804,865816.2454,512221.6785,878803.9665,521817.2743,611147.2043,541940.4615,786042.5187,536567.3635,665007.7123,534688.8514,633760.9728,565800.8795,598221.9648,355830.4425,524884.3614,507555.0526,411174.4365,340702.354,919306.5313,652141.2798,589526.8834,24.31457877
CLUS_N374_H(12)N(2),,5417282.253,3483642.875,6008253.248,2739795.302,5085717.84,1775891.196,4707990.246,3160944.357,5403927.742,3417115.801,10198656.04,2554816.71,5117023.698,3833562.275,,3227154.266,3810771.573,6955528.365,729711.8156,3326257.706,4667410.694,1818775.236,,8608283.36,7608428.789,5225072.763,24.31857857
A1AG1_N103_H(8)N(7)S(5),826683.7062,721674.9886,,466171.0862,,,7034503.845,5443629.248,5228297.621,5902176.922,7066234.863,5488612.753,913571.7236,530449.7751,761979.6996,617271.8364,816417.384,650893.5803,3860216.149,3716493.81,2244637.066,4074990.25,3882003.753,2551108.689,3356813.163,4188322.096,2551067.471,24.32581191
IGHM_N209_H(6)N(5)S(2),1685275.069,1930673.358,1262310.225,1521436.706,1581646.527,1755685.363,2234065.852,1367586.623,1447757.251,1012257.662,1992512.639,1305705.377,1453434.852,1649887.593,1483766.734,1551513.811,1363251.082,1288917.289,2186466.882,1931734.886,2463454.077,2201877.246,2556345.38,2713475.071,1199207.935,1970302.926,1581701.125,24.34441124
GTR1_N45_H(7)N(6)F(4),1440414.662,1347759.724,1639331.243,1884577.657,1658270.525,1586981.975,1598003.834,2190496.173,1471099.02,1836689.115,1591756.527,1672853.5,2748170.362,2591646.648,2752089.898,2722357.439,3090380.962,2858950.415,2720712.86,2552814.122,5342414.961,1314470.667,1398890.412,2685413.017,2269244.174,1412905,2209594.963,24.34522876
GTR1_N45_H(5)N(5)S(3)F(1),6437420.309,7013915.556,7086259.548,6440320.831,7359736.847,7762000.279,2200927.136,2988528.574,2859988.64,2822819.488,1490642.751,2737362.661,2175668.464,4360866.184,4202271.991,3670021.811,2011439.944,3524214.272,2686482.247,2217582.768,2549504.884,2835532.527,,3204275.924,3552777.375,5090882.476,5871260.655,24.3824522
KAIN_N238_H(5)N(4)S(2)F(1),,,,381280.7701,,,638187.8258,832139.8325,895594.0845,1025564.362,949821.3844,468822.4939,613497.7497,251663.3705,666583.0089,,782213.6404,,329845.3419,385373.1884,407823.4608,452414.644,392147.7657,337847.1174,762697.0074,697319.9828,1083575.985,24.38279133
CLUS_N86_H(6)N(5)S(2)F(1)_2,1015689.746,1120248.782,1269008.104,1384563.156,1320995.724,1286352.774,2550129.441,3019263.509,2868109.954,3082201.3,2471384.761,2766841.405,1392443.777,1492245.278,1411478.09,1648622.663,1429369.965,1334848.495,2700292.508,3075061.814,2653790.469,2919178.468,2737584.966,2661078.48,1758713.644,2547871.279,2904461.425,24.39279786
TRFE_N432_H(5)N(4)S(2)_4,1287452.97,2377127.803,2131888.77,1977509.161,2440139.957,1228279.021,1231079.861,1831223.908,2195870.283,1162566.098,2190739.7,2133072.608,1975630.821,3564753.875,2666984.446,2445085.123,1822513.11,1677404.205,2387741.346,1758581.018,1787835.652,2515020.733,1908629.483,2249067.306,1276936.342,824533.3415,892887.7331,24.43290947
IGHA2_N47_H(5)N(5)F(5),351022.8006,448249.6671,367079.2853,378985.999,502647.2173,394041.6114,750395.355,704951.7196,506914.484,677237.2676,550970.182,483063.9669,641341.9395,437741.344,562702.238,454767.9307,419496.2545,488746.977,,226517.3101,335393.44,235756.0867,470915.5666,329693.7954,420709.5257,519308.9345,314913.4675,24.43610962
VTNC_N242_H(8)N(7)S(1)_1,,400743.6415,1107619.029,287815.6461,1574655.878,623543.8993,679748.1251,444888.8866,1197002.754,603346.1381,902467.2737,368388.6054,438016.5251,892396.8822,579679.5838,510584.3678,766569.7832,732535.3212,461719.0912,727303.1035,861714.4048,961428.7703,807116.8193,766833.9043,293041.9461,440860.9832,481318.9589,24.46688683
GTR1_N45_H(8)N(8)S(1)F(2),1839583.689,1989697.507,2525154.695,2932536.069,1581646.527,1784357.184,2591634.672,2818715.991,3516716.838,2516129.178,1721865.611,1235121.481,1273684.528,2346027.466,1115765.478,1687378.426,1906736.057,986040.1921,1257907.758,1059512.635,1382760.131,954016.2625,885809.1641,7064485.19,1626357.589,1956871.455,2620913.748,24.49233609
APOD_N98_H(6)N(4)S(3)F(3),625801.0416,,596183.8854,,,,1178635.985,1323448.647,858952.7042,1035783.185,1148868.621,1355608.822,737038.6771,718751.2993,955995.2612,962442.1908,581256.5095,575600.0819,665916.5901,731652.5291,980083.3303,556482.1421,677839.4169,1082445.497,1088006.9,819168.6311,1351223.771,24.4935468
ZA2G_N109/N112_H(6)N(5)S(3)_1,13940044.34,11944249.68,15327159.8,17738618.13,17415824.87,17573634.01,12356236.5,13954851.19,12375862,13138364.31,12690372.28,12742168.63,11012392.99,10011935.94,16449753.28,10088345.39,9995146.819,8193689.416,4219875.136,7328197.951,3939270.004,9321808.482,4893044.07,4083826.706,16001760.37,16287894.64,10142748.64,24.5207926
A2MG_N869_H(6)N(3)S(1)_1,5761152.675,3266918.71,3553065.628,4863055.162,4384734.689,3264353.16,1463111.626,2247149.531,2427706.341,3500753.657,1648886.96,3550120.255,4228267.387,5845738.055,12624599.41,6074794.057,9525812.226,8077700.011,5063873.254,3189641.762,3411300.349,5210310.843,3873121.98,4128391.484,2316322.66,3592304.17,3770537.773,24.58359465
TRFE_N630_H(6)N(5)S(1)F(3),3332825.541,5339839.304,5274487.78,5948476.293,5860838.917,5846632.658,12641519.03,11138116.4,11219900.31,13431958.05,10173877.33,7258105.027,7333190.447,4462712.157,4944815.416,5113039.559,7640055.816,4563345.326,10594492.94,10439724.19,7537637.248,11671045.77,6680733.134,14679956.53,9976291.027,8872767.86,6025218.571,24.58779835
GTR1_N45_H(6)N(6)S(2)F(4),600000.5012,642681.0209,355424.0916,479343.5254,399913.8067,725544.2095,348488.9905,253322.0469,115733.7361,126884.6586,243031.278,233701.6667,278934.0231,268992.7151,,214962.1726,123978.9842,157198.0779,222376.6117,63529.34918,,,,,379222.9296,280713.2517,235695.5702,24.58808565
APOH_N162_H(4)N(4)S(1),288633.9876,184811.8256,279407.8251,216669.593,265139.3087,259368.0816,46327775.72,39493563.85,53683844.5,53423718.79,57924856.62,49511779.06,354910.2737,329069.8554,418882.1094,392482.5206,304619.6211,306299.8799,217262.8047,347948.0677,275770.5221,213594.7506,304927.6503,241475.4583,248492.9407,410368.8699,328485.695,24.59310542
A1AG1_N56/N72_H(7)N(6)S(1)F(4),11978496.41,9991959.982,9472397.58,410246.4704,21123674.94,12143570.9,1309642.413,1631674.748,1445702.361,1844720.199,1362798.702,1751981.542,3924767.298,7369013.583,11202125.01,478855.1629,6753362.98,7228625.125,3075370.711,1995587.675,2527384.633,3257575.341,3528922.906,2418578.967,711886.603,434989.5963,668458.0307,24.61057569
A1AG1_N93_H(7)N(6)S(1)F(1),2192180.653,2444773.395,2741994.461,6019040.688,3204550.326,4663924.137,4885429.569,5512360.169,4317959.903,3842550.903,3357820.366,4031119.039,2847840.737,3400426.277,3067997.61,3546219.292,3604435.69,3973236.478,4077840.484,4355329.726,4470283.561,4192073.068,3335361.524,5691400.996,3790606.685,2777451.948,4609757.552,24.63440834
VTNC_N242_H(9)N(7),1977755.249,2019405.465,2096324.1,1779445.033,1722799.401,2703044.449,672978.6778,820560.5295,963587.2647,692348.1316,673362.4356,732872.1562,2830174.085,3102054.761,2367726.838,2643337.869,2498387.843,2362445.277,678730.3837,558859.8895,857299.8874,1026920.949,996995.262,758480.6526,1432786.855,1157239.956,865342.7392,24.63655284
CLUS_N374_H(7)N(6)S(2)F(2),5381219.072,5465650.058,6875076.408,6817269.965,6385641.024,7375572.911,3721537.709,4027411.006,3699791.242,3298007.998,3010662.662,2977132.24,4146810.001,7312251.819,5801817.018,6405332.016,4479896.329,6205904.273,2272853.189,7080757.8,6959735.799,6056078.999,6371379.469,7591870.596,7156262.371,9929410.79,6248711.496,24.65285767
ITIH4_N517_H(6)N(5)S(2)_2,2301579.406,2585503.484,3040211.269,3069519.68,3343663.559,3368107.5,2124277.202,2269409.401,2315153.446,1894785.43,1798313.368,1846900.8,2696193.227,3620501.211,3230028.697,3763125.504,2617762.285,3033791.995,1990442.116,1657504.492,1562700.447,1493950.513,2003719.043,1706588.115,988361.6113,1185857.789,1596098.7,24.66735292
A2MG_N396_H(5)N(4)S(2),2043128.374,1567476.994,1426304.277,2311588.215,1041640.927,1710204.591,755947.6499,1684515.565,528804.61,905722.4653,1926169.326,879355.7665,3490731.46,3330799.62,2722622.144,4241774.434,3755601.823,3496296.277,1895003.683,884448.7993,1659640.375,1609099.032,2383842.831,1724876.111,2800706.968,2085276.281,1731723.484,24.68852836
C1QA_N146_H(5)N(4)S(2)F(1)_1,9615235.305,7484334.855,6820011.579,7106923.766,6623124.661,7408128.22,8572299.857,7470496.388,8850473.052,9353527.916,8391524.887,9058952.262,9207270.62,7461666.686,8216349.51,7140921.699,8692711.171,7570304.387,5714386.768,4713049.55,5033812.099,5116822.774,5338829.68,4362839.753,6996374.473,5143089.702,4351275.182,24.69718338
DOPO_N184_H(5)N(4)S(2)F(1),2677060.206,2021503.718,1046189.803,1191671.976,1070927.446,1440643.927,1820188.922,1737804.701,1255257.399,1879160.359,1419868.32,1657779.735,2678721.458,1702026.09,2140786.131,2131812.355,1737722.556,1095184.456,1527928.112,1698223.449,2012970.728,791364.8888,1166970.817,1618272.879,2187244.734,1344352.791,1648018.357,24.72557986
PHLD_N568_H(6)N(5)S(2)F(1),707673.1401,570263.8741,232696.8035,311939.5392,414651.0799,486546.4607,786749.5651,889918.9345,818614.6133,942496.86,661766.2568,812427.7418,716869.4282,605258.2035,679325.1512,773978.1972,355865.7075,,643013.9993,686217.8581,740946.7667,839141.8707,937547.1229,782643.78,613075.3798,923319.5303,618363.3486,24.72844254
AFAM_N402_H(5)N(4)S(2)_1,157791.6963,249655.417,95151.25941,125217.9642,133326.8878,165474.9544,140100.6098,190429.633,109296.3189,191808.9749,200543.8011,252285.1501,250699.9367,234881.0752,244156.5364,280532.5511,313511.5447,223977.5561,157583.165,163065.1394,150828.5644,223701.4217,209878.8167,163413.5496,154911.0506,239582.1851,165348.686,24.7396979
TSP1_N248_H(5)N(4)S(1)F(3),1547423.65,1389045.385,1781086.16,1448055.128,2369304.502,1414872.627,1015475.889,845300.3332,956761.5606,2350982.922,1704312.309,1866933.216,1856345.9,2398548.857,1211623.203,2297425.015,1335469.752,1272434.141,2283140.989,1872827.009,2288756.034,1580642.595,2351287.065,1990632.118,961230.9434,1322259.821,826228.5503,24.74064217
GTR1_N45_H(7)N(7)S(1)F(3),2056935.37,2813432.688,2895240.349,2538693.881,1931443.057,2406450.186,1444641.119,1782756.093,1778950.875,1326080.027,1594047.569,1404410.771,1460197.705,1538862.458,1668777.336,1496466.546,1140122.341,960629.5871,1827667.687,1672884.316,2154236.766,1794512.222,1729495.291,2169613.313,2049122.535,1408394.682,2344350.144,24.74140957
KNG1_N205_H(9)N(7),,,,,,,214994.3764,121642.971,,216571.6892,233939.0721,,3458094.543,3340153.113,2682324.203,2566573.65,2827591.334,2789116.345,1706898.923,1487996.855,1598386.991,1981672.243,1479385.316,1584717.791,1440435.864,1020967.766,912605.6779,24.78747613
A2MG_N869_H(5)N(4)F(4),1001379.281,919439.8624,613263.471,464036.9759,375008.2054,787647.5806,978119.1797,714676.3008,917377.379,789990.2469,701230.4876,1076422.05,2270865.077,3356892.126,3736111.898,2784525.324,3305103.723,3299898.357,2792191.586,2527783.847,2093766.451,2321186.692,2648438.204,2161571.789,1105038.751,904487.1376,663574.155,24.80710642
HEMO_N187_H(7)N(5)S(3),1499701.802,1523437.66,1238199.956,1232216.021,1237322.716,1188038.474,734087.1393,1027741.862,605106.8877,731407.5097,931482.2207,807789.0407,324759.998,,182430.013,316463.6491,262717.4317,256913.2556,170371.095,,194186.9344,265757.8395,,,670370.4826,1075318.005,782559.9768,24.80877688
CERU_N397_H(5)N(4)S(1)F(1),439683.6425,459945.7702,619936.2578,544042.5748,339159.7788,397273.6283,368523.6978,322932.6156,338484.2737,574117.178,402828.9778,545487.9685,433122.3602,301295.4223,272973.6945,444741.0022,684599.428,708090.6773,430728.1491,477424.047,612394.2226,425805.7242,406740.1737,544171.9371,417699.3867,664609.5665,673631.1228,24.81201306
IGHA2_N205_H(6)N(4)S(1)F(1),298732.2137,262405.2345,205216.6502,186660.0788,180652.8143,198579.2842,382301.4122,385644.8051,124182.6963,314750.5361,249747.2556,173279.1611,1014367.282,721207.6138,661542.7045,929418.0757,854171.1678,817635.8391,314350.1224,151934.3005,215828.7006,211169.5243,254865.0442,135828.4541,472324.832,418031.6639,283542.2494,24.83744843
SYCC_N265_H(5)N(5)S(2)F(1),,,1006094.404,242524.3686,748726.88,1331519.548,3039685.194,1649477.255,2980487.563,2979323.426,2172259.451,2143635.888,2795321.84,,2950496.625,3056704.884,,2476816.367,3390589.449,3043856.974,2455706.528,1358199.414,3388696.902,2819387.456,3085162.371,1856547.685,2466871.383,24.87567911
